15923,IND
60133,OTH
83681,IND
65507,GRP
34263,IND
49139,GRP
58995,GRP
88490,IND
46444,GRP
60587,IND
44546,GRP
51628,IND
40110,IND
15998,IND
96457,IND
70841,GRP
46139,GRP
40386,IND
98916,GRP
32190,IND
27550,IND
24040,IND
73516,IND
88905,IND
42112,IND
37740,GRP
72405,IND
47445,IND
27158,GRP
17183,GRP
42325,IND
15180,IND
58026,IND
81352,IND
33133,GRP
91036,IND
22882,IND
40842,GRP
73612,IND
15815,GRP
24049,IND
79204,IND
46229,GRP
34669,IND
34575,GRP
20357,IND
52445,OTH
10991,IND
57135,IND
72369,GRP
42192,OTH
43587,GRP
41553,IND
62986,IND
70051,IND
73642,IND
11645,IND
72274,GRP
21524,IND
84579,IND
59519,IND
51386,IND
10918,GRP
57541,IND
25125,GRP
61295,IND
53351,GRP
25463,GRP
85613,GRP
85886,GRP
54621,GRP
80397,GRP
67926,GRP
41588,GRP
51948,IND
28196,GRP
50376,IND
45304,IND
27228,IND
57326,GRP
88221,IND
97610,IND
63048,IND
30075,IND
60466,IND
25685,IND
16333,IND
78417,IND
51525,GRP
84550,GRP
23530,GRP
57284,IND
59700,IND
13433,IND
80197,IND
79309,IND
47696,GRP
55633,IND
87934,IND
27455,IND
83466,IND
48657,IND
86611,IND
12193,IND
63985,IND
20522,IND
70324,IND
89329,IND
11100,IND
83240,IND
81890,IND
72037,GRP
94607,IND
72531,GRP
98575,IND
58342,GRP
39429,IND
18786,IND
67049,GRP
98216,IND
37649,IND
59751,GRP
92215,GRP
22311,GRP
75125,IND
21354,IND
22594,IND
33394,IND
56513,IND
59691,IND
41997,GRP
56637,IND
97410,IND
77746,GRP
17704,GRP
61674,IND
39860,GRP
79934,GRP
55048,GRP
76833,IND
55832,GRP
32056,IND
67841,GRP
94427,IND
96594,GRP
62689,IND
35968,IND
14516,IND
15866,GRP
57185,IND
91430,GRP
29203,IND
27913,IND
46410,IND
16856,IND
89200,IND
45269,IND
15437,IND
91472,GRP
98531,GRP
98685,IND
31665,IND
38732,IND
46983,IND
22067,GRP
79756,IND
99563,GRP
23542,GRP
83416,GRP
67418,GRP
58632,GRP
35612,IND
96905,IND
79778,IND
90328,GRP
71350,IND
43782,GRP
58287,GRP
32061,IND
63129,IND
74797,OTH
25177,GRP
87428,IND
39400,GRP
88745,IND
70443,IND
90327,GRP
65545,IND
58543,GRP
79222,GRP
72401,GRP
31354,IND
29008,IND
41590,IND
72523,GRP
14640,IND
74909,GRP
96397,IND
34030,IND
29113,GRP
11286,IND
41821,IND
76379,IND
52080,IND
51762,IND
71592,IND
78688,IND
76135,GRP
30778,IND
22569,GRP
48938,IND
41438,IND
73439,GRP
